,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,2649.0,-2649.0,-inf,,745264,,745264,3367476.0,4112740.0,4115389,5312,812328,2649.0,-4107428,-inf,-4115389,-inf,-782016,-4897405,-inf,,-4897405,-inf,-0.57,-0.57,8518791,8518791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4897405,2649.0,,302653,-191756,,,,,1205059,-3578800,-1064001.0,,,,,-1064001,,,,,4773888.0,4773888.0,,131087,136802,5715,-4642801
2013,,,,,,1119859,,1119859,,,7193770,3413,1710358,,-7182857,-inf,-7193770,-inf,-1328212,-8521982,-inf,,-8521982,-inf,-1.0,-1.0,8518791,8518791,75292.0,450000.0,525292.0,,,329474.0,854766.0,28373535.0,,,,,,2840991.0,31214526.0,,32069292.0,82683.0,,,,12890647.0,12973330.0,,,,1263584.0,1263584.0,,,14236914.0,,29701475.0,-15714261.0,,3845164.0,17832378.0,32069292.0,,32069292.0,-8521982,,,469778,190180,,,82683.0,-12118564.0,1747559,-6114465,-14706.0,,-62994.0,,,-77700,,,,,6130655.0,6130655.0,,-61510,75292,136802,-6129171
2014,,,,,,659341,,659341,,,2663377,3404,2452468,,-2584871,-inf,-2663377,-inf,-2371367,-5034744,-inf,,-5034744,-inf,-0.3,-0.3,8518791,8518791,452436.0,560099.0,1012535.0,,,230244.0,1242779.0,28373535.0,,,,,,2626538.0,31000073.0,,32242852.0,29654.0,,,,15363799.0,15393453.0,,,,1291066.0,1291066.0,,,16684519.0,,29701475.0,-20749005.0,,6605863.0,15558333.0,32242852.0,,32242852.0,-5034744,,,248450,-76409,,,-53029.0,-14150674.0,2816645,-2046058,,,-49950.0,,,-49950,,,,,2473152.0,2473152.0,,377144,452436,75292,-2046058
2015,,1333.0,-1333.0,-inf,,1322815,,1322815,1489739.0,2812554.0,2813887,4195,2252527,1333.0,-2812554,-inf,-2813887,-inf,-2417320,-5231207,-inf,,-5231207,-inf,-0.64,-0.64,8185999,8185999,9282534.0,14657.0,9297191.0,37071.0,,247719.0,9581981.0,28044131.0,,,,,,2523914.0,30568045.0,,40150026.0,233200.0,,,,,233200.0,,,,1294497.0,1294497.0,,,1527697.0,,85188.0,-25980212.0,-1333.0,64518686.0,38622329.0,40150026.0,,40150026.0,-5231207,1333.0,,375788,75438,-37071.0,,203546.0,9348781.0,2737069,-2041579,-1329.0,,,,462075.0,460746,,1470000.0,,,8940931.0,10410931.0,,8830098,9282534,452436,-2042908
2016,,3906.0,-3906.0,-inf,,1729048,,1729048,1241305.0,2970353.0,2974259,17478,216,3906.0,-2970353,-inf,-2974259,-inf,-2367913,-5342172,-inf,,-5342172,-inf,-0.63,-0.63,8518791,8518791,5874258.0,,5874258.0,808187.0,,761897.0,7444342.0,25689554.0,,,,,,2350131.0,28039685.0,,35484027.0,,,,,559900.0,559900.0,,,,1017940.0,1017940.0,,,1577840.0,,85188.0,-31322384.0,-5239.0,65148622.0,33906187.0,35484027.0,,35484027.0,-5342172,3906.0,,570837,-559032,37071.0,,-57399.0,6884442.0,2728991,-2597470,-10806.0,,,,-800000.0,-810806,,,,,,,,-3408276,5874258,9282534,-2608276
2017,,4764.0,-4764.0,-inf,,1840965,,1840965,6146918.0,7987883.0,7992647,14727,2404,4764.0,-7987883,-inf,-7992647,-inf,437627,-7555020,-inf,-3215418.0,-4339602,-inf,-0.27,-0.27,16331165,16331165,1911170.0,,1911170.0,15804.0,,213608.0,2140582.0,46473045.0,,,,,,2086562.0,48559607.0,,50700189.0,,,,,1089228.0,1089228.0,,,,1044933.0,1044933.0,,,2134161.0,,177800.0,-35661986.0,,84050214.0,48566028.0,50700189.0,,50700189.0,-4339602,4764.0,-3215418.0,243421,643297,-15804.0,,,1051354.0,147081,-6516457,-2527.0,-1000000.0,,,-2601.0,-1005128,,3558497.0,,,,3558497.0,,-3963088,1911170,5874258,-6518984
2018,,3732.0,-3732.0,-inf,,1532690,,1532690,4892930.0,6425620.0,6429352,22176,5610,3732.0,-6425620,-inf,-6429352,-inf,361198,-6068154,-inf,,-6068154,-inf,-0.28,-0.28,21566242,21566242,297389.0,,297389.0,,,260417.0,557806.0,48869313.0,,,,,,1769501.0,50638814.0,,51196620.0,,,,,1029555.0,1029555.0,,,,970958.0,970958.0,,,2000513.0,,230750.0,-41730140.0,,90695497.0,49196107.0,51196620.0,,51196620.0,-6068154,3732.0,,71335,23830,15804.0,,,-471749.0,128578,-5840679,-2400000.0,,,,,-2400000,,6626898.0,,,,6626898.0,,-1613781,297389,1911170,-8240679
2019,,2624.0,-2624.0,-inf,,2051322,,2051322,4334186.0,6385508.0,6388132,27177,9481,2624.0,-6385508,-inf,-6388132,-inf,418084,-5970048,-inf,,-5970048,-inf,-0.23,-0.23,25855541,25855541,463690.0,,463690.0,,,348771.0,812461.0,47061435.0,,,,,,1401833.0,48463268.0,,49275729.0,,,,,1077597.0,1077597.0,,,,868390.0,868390.0,,,1945987.0,,265200.0,-47700188.0,,94764730.0,47329742.0,49275729.0,,49275729.0,-5970048,2624.0,,231527,-36006,,,,-265136.0,138388,-5633515,,,,,1927660.0,1927660,,2911286.0,,,960870.0,3872156.0,,166301,463690,297389,-5633515
2020,,2555.0,-2555.0,-inf,,1895089,,1895089,4888707.0,6783796.0,6786351,16509,389209,2555.0,-6783796,-inf,-6786351,-inf,356210,-6430141,-inf,,-6430141,-inf,-0.23,-0.23,27583566,27583566,5434081.0,,5434081.0,,,442596.0,5876677.0,47341780.0,,,,,,695041.0,48036821.0,,53913498.0,,,,,1079491.0,1079491.0,5291856.0,,,460939.0,5752795.0,,,6832286.0,,329584.0,-54130329.0,,100881957.0,47081212.0,53913498.0,,53913498.0,-6430141,2555.0,,1179336,-353726,,,,4797186.0,456685,-5145291,-4719.0,,,,,-4719,,4882966.0,,,5237435.0,10120401.0,,4970391,5434081,463690,-5150010
2021,,2508.0,-2508.0,-inf,,2410272,,2410272,3417126.0,5827398.0,5829906,2293,442211,2508.0,-5494846,-inf,-5829906,-inf,-73712,-5903618,-inf,,-5903618,-inf,-0.17,-0.17,35533269,35533269,3113064.0,,3113064.0,,,1152396.0,4265460.0,49203663.0,,,,,,533703.0,49737366.0,,54002826.0,,,,,948972.0,948972.0,4161502.0,,,1539622.0,5701124.0,,,6650096.0,,381542.0,-60033947.0,,107005135.0,47352730.0,54002826.0,,54002826.0,-5903618,2508.0,,618235,-956267,,,,3316488.0,283071,-5956071,-87500.0,,,,,-87500,,3722554.0,,,,3722554.0,,-2321017,3113064,5434081,-6043571
