,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,,,,,,3139,,3139,,3139,3139,,,,-3139,-inf,-3139,-inf,,-3139,-inf,,-3139,-inf,-0.0,-0.0,31390000,31390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3139,-3139,,,,,,,-3139,,,,,,,,,,-3139,,,,,,,,,,,,,,,,3139.0,-3139
2011,,,,,,158930,12637.0,171567,,171567,171567,,,8226.0,-163341,-inf,-171567,-inf,,-171567,-inf,,-171567,-inf,-0.0,-0.0,106390000,106390000,22215.0,,22215.0,,,,22215.0,435171.0,,,,,,,435171.0,,457386.0,,,,,618313.0,618313.0,,,,1.0,1.0,,,618314.0,,10639,-171567,,,-160928.0,457386.0,,457386.0,-171567,8226.0,,,,,,,,,-163341,-443397.0,,,,10639.0,-432758.0,,,,,618313.0,618313.0,,618313.0,22214.0,,-606738
2012,3000.0,,3000.0,1.0,2961.0,69066,7110.0,76176,,79137,79137,,,24680.0,-51457,-17.1523,-76137,-25.379,,-76137,-25.379,,-76137,-25.379,-0.0,-0.0,106904034,106904034,5308.0,,5308.0,,,,5308.0,410491.0,,,,,,,410491.0,,415799.0,,,,,634114.0,634114.0,,,,,,,,634114.0,,10655,-247704,,18734.0,-218315.0,415799.0,,415799.0,-76137,24680.0,,,,,,,,,-51457,,,,,,,,18750.0,,,15800.0,34550.0,,-16907.0,5308.0,22215.0,-51457
2013,,,,,9375.0,156436,3342.0,159778,,169153,169153,,,4582.0,-121728,-inf,-169153,-inf,-42843.0,-211996,-inf,,-211996,-inf,-0.0,-0.0,106651434,106651434,15465.0,,15465.0,,11214.0,,26679.0,33134.0,,,,351715.0,,,384849.0,,411528.0,,,,,769354.0,769354.0,,,,,,,,769354.0,,10676,-459700,,91198.0,-357826.0,411528.0,,411528.0,-211996,4582.0,,,-11214.0,,-11214.0,,,,-218628,,,-351715.0,,,21060.0,,72485.0,,,135240.0,207725.0,,10157.0,15465.0,5308.0,-218628
2014,48385.0,22429.0,25956.0,0.5364,,789122,51793.0,840915,19631.0,860546,882975,,,5738.0,-828852,-17.1304,-834590,-17.2489,,-834590,-17.2489,,-834590,-17.2489,-0.01,-0.01,108291416,108291416,4732.0,,4732.0,48385.0,29117.0,,82234.0,57975.0,,,,,,351715.0,409690.0,,491924.0,,,19631.0,,972810.0,972810.0,,,,,,,,972810.0,,11287,-1294290,,802117.0,-480886.0,491924.0,,491924.0,-834590,5738.0,,,-46656.0,-48385.0,-17903.0,,,633198.0,-242310,-30580.0,,,,,-30580.0,,78332.0,,,183825.0,262157.0,,-10733.0,4732.0,15465.0,-272890
2015,56924.0,47987.0,8937.0,0.157,,504186,586.0,504772,,504772,552759,,,4044.0,-523049,-9.1885,-495835,-8.7105,-31258.0,-527093,-9.2596,,-527093,-9.2596,-0.0,-0.0,112692071,112692071,4507.0,,4507.0,34917.0,3765.0,,43189.0,22673.0,,,,,,,22673.0,,65862.0,,,,,972240.0,972240.0,,,,,,,,972240.0,,11341,-1821383,,903664.0,-906378.0,65862.0,,65862.0,-527093,4044.0,,,38820.0,13468.0,25352.0,,,101601.0,-382628,,,,,382973.0,382973.0,,,,,-570.0,-570.0,,-225.0,4507.0,4732.0,-382628
2016,59463.0,38175.0,21288.0,0.358,,396828,244.0,397072,,397072,435247,,,6292.0,-369492,-6.2138,-375784,-6.3196,,-375784,-6.3196,,-375784,-6.3196,-0.0,-0.0,112692071,112692071,10833.0,,10833.0,61836.0,,,72669.0,16381.0,,,,,,,16381.0,,89050.0,,,,,1371212.0,1371212.0,,,,,,,,1371212.0,,11341,-2197167,,903664.0,-1282162.0,89050.0,,89050.0,-375784,6292.0,,,-23154.0,-26919.0,3765.0,,,,-392646,,,,,,,,,,,398973.0,398973.0,,6326.0,10833.0,4507.0,-392646
2017,84070.0,59900.0,24170.0,0.2875,,832960,314.0,833274,,833274,893174,,,6292.0,-802812,-9.5493,-809104,-9.6242,,-809104,-9.6242,,-809104,-9.6242,-0.01,-0.01,113405751,113405751,2068.0,,2068.0,41557.0,,,43625.0,10089.0,,,,,,,10089.0,,53714.0,37559.0,,,,2107421.0,2144980.0,,,,,,,,2144980.0,,11341,-3006271,,903664.0,-2091266.0,53714.0,,53714.0,-809104,6292.0,,,682838.0,20279.0,,37559.0,625000.0,,-119974,,,,,,,,,,,111209.0,111209.0,,-8765.0,2068.0,10833.0,-119974
2018,141538.0,105993.0,35545.0,0.2511,,790250,325.0,790575,,790575,896568,,,6292.0,-752535,-5.3168,-755030,-5.3345,-3797.0,-758827,-5.3613,,-758827,-5.3613,-0.01,-0.01,113405751,113405751,3601.0,,3601.0,39550.0,,,43151.0,,,,,,,,,,43151.0,39599.0,1003645.0,,1003645.0,846355.0,2893244.0,,,,,,,,2893244.0,,11341,-3765098,,903664.0,-2850093.0,43151.0,,43151.0,-758827,6292.0,,,604046.0,2007.0,,2039.0,600000.0,3797.0,-144692,,,,,,,,,,,146224.0,146224.0,,1533.0,3601.0,2068.0,-144692
2019,151562.0,101177.0,50385.0,0.3324,,777791,,777791,,777791,878968,,,,-727406,-4.7994,-727406,-4.7994,,-727406,-4.7994,,-727406,-4.7994,-0.01,-0.01,113405751,113405751,48.0,,48.0,34805.0,,,34853.0,,,,,,,,,,34853.0,51299.0,1111053.0,,,2450000.0,3612352.0,,,,,,,,3612352.0,,11341,-4492504,,903664.0,-3577499.0,34853.0,,34853.0,-727406,,,,616445.0,4745.0,,11700.0,600000.0,,-110961,,,,,,,,,,,107408.0,107408.0,,-3553.0,48.0,3601.0,-110961
